state,abbr,premDeath,poorHealth,poorPhyHealth,poorMenHealth,lowBWeight,smoking,obesity,inactivity,excessDrinking,drivingDeaths,std,teenBirths,uninsured,primaryCare,dentists,hospitalStays,diabetes,mamScreening,HSgraduation,college,unemployment,childrenPoverty,singleParent,crime
Alabama,AL,49,48,47,49,45,43,48,47,6,12,47,41,27,46,49,43,34,28,41,45,26,46,46,34
Alaska,AK,33,20,22,8,1,39,24,14,38,39,51,34,45,12,3,13,51,51,48,21,22,6,24,49
Arizona,AZ,24,33,22,27,4,15,8,12,22,9,33,46,39,41,31,11,46,21,32,33,35,44,39,33
Arkansas,AR,45,45,45,46,34,44,46,46,7,17,44,48,40,45,51,45,42,44,22,49,26,47,41,42
California,CA,6,43,36,34,4,2,4,4,28,18,31,23,42,25,6,8,44,41,21,35,50,34,23,35
Colorado,CO,16,17,11,11,34,19,1,1,32,32,27,29,31,20,11,5,42,34,43,6,31,16,7,26
Connecticut,CT,5,3,8,11,19,3,6,19,37,35,20,4,5,15,8,23,22,12,17,15,36,4,20,21
Delaware,DE,36,13,18,18,34,24,29,29,47,45,39,23,9,33,48,18,34,6,28,36,23,21,44,47
District of Columbia,DC,50,11,5,8,49,9,2,5,46,14,1,39,4,1,1,10,45,28,51,1,41,50,51,1
Florida,FL,31,35,36,43,34,24,15,24,17,13,24,30,50,34,38,29,34,12,45,38,39,38,45,44
Georgia,GA,39,34,22,18,45,26,28,31,11,4,45,41,45,45,47,33,34,34,49,37,43,45,43,32
Hawaii,HI,10,24,5,6,19,5,3,6,43,46,30,25,3,12,4,1,22,38,24,16,12,14,16,20
Idaho,ID,19,28,30,27,4,14,20,10,13,22,7,22,37,47,20,3,42,44,23,28,23,27,2,8
Illinois,IL,22,31,21,18,19,30,23,23,48,42,41,26,23,20,16,41,34,21,12,18,41,24,24,38
Indiana,IN,37,37,30,39,19,47,41,43,17,6,28,31,27,39,44,42,34,34,5,39,36,28,28,27
Iowa,IA,14,5,3,2,4,20,35,34,49,3,13,15,8,31,26,26,6,15,1,7,5,13,9,17
Kansas,KS,26,16,8,6,4,20,39,30,14,31,18,32,22,31,38,31,16,21,17,11,10,20,13,30
Kentucky,KY,43,49,50,49,34,50,46,45,5,11,19,44,30,41,27,50,34,41,29,45,33,42,34,12
Louisiana,LA,48,47,43,33,49,42,50,44,16,37,49,45,40,45,44,49,44,38,44,50,15,48,49,45
Maine,ME,18,18,22,34,4,32,24,16,28,21,4,6,15,3,34,27,6,3,14,32,26,23,26,2
Maryland,MD,25,14,8,14,34,6,26,26,15,23,36,15,11,9,12,25,34,17,15,12,17,3,33,43
Massachusetts,MA,3,8,11,14,19,4,7,16,43,10,12,3,1,4,2,39,6,1,13,4,16,7,15,37
Michigan,MI,30,27,30,39,19,34,43,25,35,15,40,18,18,20,17,37,22,17,39,26,44,36,30,40
Minnesota,MN,1,1,3,2,4,11,17,9,39,20,9,8,6,8,19,7,8,12,37,3,9,4,5,10
Mississippi,MS,51,50,45,47,51,48,51,50,4,1,50,51,43,51,51,48,42,47,40,47,46,51,50,19
Missouri,MO,40,36,36,43,19,45,40,42,25,29,35,33,25,35,40,40,16,30,19,30,19,29,31,39
Montana,MT,32,21,22,18,4,26,9,20,36,51,11,21,44,28,18,12,42,21,20,14,14,26,10,16
Nebraska,NE,13,10,5,5,4,23,34,33,43,38,16,20,17,33,16,30,22,30,9,5,2,15,7,18
Nevada,NV,29,40,36,39,19,39,14,16,34,27,22,38,49,49,34,17,48,49,50,48,51,32,37,51
New Hampshire,NH,2,6,13,18,4,17,21,13,32,19,2,1,13,6,16,19,6,3,7,13,8,1,4,4
New Jersey,NJ,7,28,18,18,19,8,9,32,22,7,8,5,24,12,5,34,37,38,4,20,47,7,12,23
New Mexico,NM,41,39,43,34,34,33,5,11,10,28,43,50,48,28,31,14,51,49,46,41,19,49,47,46
New York,NY,8,30,22,27,19,15,9,28,25,4,42,7,16,15,8,32,22,28,36,23,38,31,36,31
North Carolina,NC,35,41,30,27,34,37,32,36,8,25,46,36,36,37,44,24,8,12,30,30,47,39,40,29
North Dakota,ND,20,7,1,1,4,26,36,39,50,50,15,10,10,22,31,21,16,12,10,2,1,2,3,9
Ohio,OH,34,32,36,43,34,41,37,40,31,39,34,27,19,25,34,46,34,38,25,31,25,33,35,25
Oklahoma,OK,46,44,47,48,19,49,44,48,8,30,21,47,47,45,35,44,47,51,34,42,5,35,31,41
Oregon,OR,17,24,36,18,1,11,17,2,20,16,14,19,34,8,11,4,16,28,47,19,40,30,19,14
Pennsylvania,PA,28,26,22,34,19,36,30,37,30,32,26,12,11,17,24,36,34,28,11,34,30,22,27,28
Rhode Island,RI,15,19,22,34,19,13,17,34,40,48,23,9,14,6,26,38,16,12,35,27,49,25,42,15
South Carolina,SC,42,38,30,39,45,38,42,40,12,47,48,40,38,39,45,22,22,15,42,40,44,43,47,48
South Dakota,SD,23,4,1,2,4,26,37,38,40,41,25,28,19,25,36,28,34,15,26,17,3,18,21,11
Tennessee,TN,44,45,47,27,34,45,44,48,1,8,37,43,31,31,44,47,16,34,8,46,31,41,38,50
Texas,TX,27,42,36,18,19,17,30,26,20,24,38,49,51,49,40,35,37,41,6,43,17,39,29,36
Utah,UT,11,11,18,14,4,1,13,3,1,2,6,14,27,50,16,2,34,44,39,8,10,10,1,5
Vermont,VT,4,2,13,27,4,10,9,8,40,25,5,2,2,2,21,9,6,5,2,26,4,12,17,3
Virginia,VA,21,21,13,11,19,20,27,21,17,34,32,17,21,28,24,20,16,28,18,10,13,10,14,6
Washington,WA,9,23,30,18,1,7,22,7,24,48,10,13,25,15,9,6,9,28,34,9,33,18,11,24
West Virginia,WV,47,50,51,51,45,51,48,51,3,36,3,37,34,21,46,51,37,47,32,51,26,37,21,22
Wisconsin,WI,12,9,13,10,4,30,33,15,51,44,29,11,7,16,24,15,1,5,3,23,19,17,17,13
Wyoming,WY,38,14,13,14,34,35,15,22,25,43,17,35,33,37,31,16,51,47,27,24,7,7,6,7